km	kg/m3	Pa	K	kg/mol
557.00000000000000000000	0.00000000000022094200	0.00000014167600000000	999.69500000000000000000	0.01286880000000000000
558.00000000000000000000	0.00000000000021844800	0.00000014029200000000	999.69900000000000000000	0.01283720000000000000
559.00000000000000000000	0.00000000000021595400	0.00000013890700000000	999.70200000000000000000	0.01280560000000000000
560.00000000000000000000	0.00000000000021346000	0.00000013752200000000	999.70600000000000000000	0.01277400000000000000
561.00000000000000000000	0.00000000000021096600	0.00000013613700000000	999.71000000000000000000	0.01274240000000000000
562.00000000000000000000	0.00000000000020847200	0.00000013475200000000	999.71300000000000000000	0.01271080000000000000
563.00000000000000000000	0.00000000000020597800	0.00000013336800000000	999.71700000000000000000	0.01267920000000000000
564.00000000000000000000	0.00000000000020348400	0.00000013198300000000	999.72000000000000000000	0.01264760000000000000
565.00000000000000000000	0.00000000000020099000	0.00000013059800000000	999.72400000000000000000	0.01261600000000000000
566.00000000000000000000	0.00000000000019849600	0.00000012921300000000	999.72800000000000000000	0.01258440000000000000
567.00000000000000000000	0.00000000000019600200	0.00000012782800000000	999.73100000000000000000	0.01255280000000000000
568.00000000000000000000	0.00000000000019350800	0.00000012644400000000	999.73500000000000000000	0.01252120000000000000
569.00000000000000000000	0.00000000000019101400	0.00000012505900000000	999.73800000000000000000	0.01248960000000000000
570.00000000000000000000	0.00000000000018852000	0.00000012367400000000	999.74200000000000000000	0.01245800000000000000
571.00000000000000000000	0.00000000000018602600	0.00000012228900000000	999.74600000000000000000	0.01242640000000000000
572.00000000000000000000	0.00000000000018353200	0.00000012090400000000	999.74900000000000000000	0.01239480000000000000
573.00000000000000000000	0.00000000000018103800	0.00000011952000000000	999.75300000000000000000	0.01236320000000000000
574.00000000000000000000	0.00000000000017854400	0.00000011813500000000	999.75600000000000000000	0.01233160000000000000
575.00000000000000000000	0.00000000000017605000	0.00000011675000000000	999.76000000000000000000	0.01230000000000000000
576.00000000000000000000	0.00000000000017355600	0.00000011536500000000	999.76400000000000000000	0.01226840000000000000
577.00000000000000000000	0.00000000000017106200	0.00000011398000000000	999.76700000000000000000	0.01223680000000000000
578.00000000000000000000	0.00000000000016856800	0.00000011259600000000	999.77100000000000000000	0.01220520000000000000
579.00000000000000000000	0.00000000000016607400	0.00000011121100000000	999.77400000000000000000	0.01217360000000000000
580.00000000000000000000	0.00000000000016358000	0.00000010982600000000	999.77800000000000000000	0.01214200000000000000
581.00000000000000000000	0.00000000000016108600	0.00000010844100000000	999.78200000000000000000	0.01211040000000000000
582.00000000000000000000	0.00000000000015859200	0.00000010705600000000	999.78500000000000000000	0.01207880000000000000
583.00000000000000000000	0.00000000000015609800	0.00000010567200000000	999.78900000000000000000	0.01204720000000000000
584.00000000000000000000	0.00000000000015360400	0.00000010428700000000	999.79200000000000000000	0.01201560000000000000
585.00000000000000000000	0.00000000000015111000	0.00000010290200000000	999.79600000000000000000	0.01198400000000000000
586.00000000000000000000	0.00000000000014861600	0.00000010151700000000	999.80000000000000000000	0.01195240000000000000
587.00000000000000000000	0.00000000000014612200	0.00000010013200000000	999.80300000000000000000	0.01192080000000000000
588.00000000000000000000	0.00000000000014362800	0.00000009874760000000	999.80700000000000000000	0.01188920000000000000
589.00000000000000000000	0.00000000000014113400	0.00000009736280000000	999.81000000000000000000	0.01185760000000000000
590.00000000000000000000	0.00000000000013864000	0.00000009597800000000	999.81400000000000000000	0.01182600000000000000
591.00000000000000000000	0.00000000000013614600	0.00000009459320000000	999.81800000000000000000	0.01179440000000000000
592.00000000000000000000	0.00000000000013365200	0.00000009320840000000	999.82100000000000000000	0.01176280000000000000
593.00000000000000000000	0.00000000000013115800	0.00000009182360000000	999.82500000000000000000	0.01173120000000000000
594.00000000000000000000	0.00000000000012866400	0.00000009043880000000	999.82800000000000000000	0.01169960000000000000
595.00000000000000000000	0.00000000000012617000	0.00000008905400000000	999.83200000000000000000	0.01166800000000000000
596.00000000000000000000	0.00000000000012367600	0.00000008766920000000	999.83600000000000000000	0.01163640000000000000
597.00000000000000000000	0.00000000000012118200	0.00000008628440000000	999.83900000000000000000	0.01160480000000000000
598.00000000000000000000	0.00000000000011868800	0.00000008489960000000	999.84300000000000000000	0.01157320000000000000
599.00000000000000000000	0.00000000000011619400	0.00000008351480000000	999.84600000000000000000	0.01154160000000000000
600.00000000000000000000	0.00000000000011370000	0.00000008213000000000	999.85000000000000000000	0.01151000000000000000
601.00000000000000000000	0.00000000000011256800	0.00000008146470000000	999.85200000000000000000	0.01147420000000000000
602.00000000000000000000	0.00000000000011143700	0.00000008079940000000	999.85300000000000000000	0.01143840000000000000
603.00000000000000000000	0.00000000000011030500	0.00000008013410000000	999.85500000000000000000	0.01140260000000000000
604.00000000000000000000	0.00000000000010917400	0.00000007946880000000	999.85600000000000000000	0.01136680000000000000
605.00000000000000000000	0.00000000000010804200	0.00000007880350000000	999.85800000000000000000	0.01133100000000000000
606.00000000000000000000	0.00000000000010691000	0.00000007813820000000	999.86000000000000000000	0.01129520000000000000
607.00000000000000000000	0.00000000000010577900	0.00000007747290000000	999.86100000000000000000	0.01125940000000000000
608.00000000000000000000	0.00000000000010464700	0.00000007680760000000	999.86300000000000000000	0.01122360000000000000
609.00000000000000000000	0.00000000000010351600	0.00000007614230000000	999.86400000000000000000	0.01118780000000000000
610.00000000000000000000	0.00000000000010238400	0.00000007547700000000	999.86600000000000000000	0.01115200000000000000
611.00000000000000000000	0.00000000000010125200	0.00000007481170000000	999.86800000000000000000	0.01111620000000000000
612.00000000000000000000	0.00000000000010012100	0.00000007414640000000	999.86900000000000000000	0.01108040000000000000
613.00000000000000000000	0.00000000000009898920	0.00000007348110000000	999.87100000000000000000	0.01104460000000000000
614.00000000000000000000	0.00000000000009785760	0.00000007281580000000	999.87200000000000000000	0.01100880000000000000
615.00000000000000000000	0.00000000000009672600	0.00000007215050000000	999.87400000000000000000	0.01097300000000000000
616.00000000000000000000	0.00000000000009559440	0.00000007148520000000	999.87600000000000000000	0.01093720000000000000
617.00000000000000000000	0.00000000000009446280	0.00000007081990000000	999.87700000000000000000	0.01090140000000000000
618.00000000000000000000	0.00000000000009333120	0.00000007015460000000	999.87900000000000000000	0.01086560000000000000
619.00000000000000000000	0.00000000000009219960	0.00000006948930000000	999.88000000000000000000	0.01082980000000000000
620.00000000000000000000	0.00000000000009106800	0.00000006882400000000	999.88200000000000000000	0.01079400000000000000
621.00000000000000000000	0.00000000000008993640	0.00000006815870000000	999.88400000000000000000	0.01075820000000000000
622.00000000000000000000	0.00000000000008880480	0.00000006749340000000	999.88500000000000000000	0.01072240000000000000
623.00000000000000000000	0.00000000000008767320	0.00000006682810000000	999.88700000000000000000	0.01068660000000000000
624.00000000000000000000	0.00000000000008654160	0.00000006616280000000	999.88800000000000000000	0.01065080000000000000
625.00000000000000000000	0.00000000000008541000	0.00000006549750000000	999.89000000000000000000	0.01061500000000000000
626.00000000000000000000	0.00000000000008427840	0.00000006483220000000	999.89200000000000000000	0.01057920000000000000
627.00000000000000000000	0.00000000000008314680	0.00000006416690000000	999.89300000000000000000	0.01054340000000000000
628.00000000000000000000	0.00000000000008201520	0.00000006350160000000	999.89500000000000000000	0.01050760000000000000
629.00000000000000000000	0.00000000000008088360	0.00000006283630000000	999.89600000000000000000	0.01047180000000000000
630.00000000000000000000	0.00000000000007975200	0.00000006217100000000	999.89800000000000000000	0.01043600000000000000
631.00000000000000000000	0.00000000000007862040	0.00000006150570000000	999.90000000000000000000	0.01040020000000000000
632.00000000000000000000	0.00000000000007748880	0.00000006084040000000	999.90100000000000000000	0.01036440000000000000
633.00000000000000000000	0.00000000000007635720	0.00000006017510000000	999.90300000000000000000	0.01032860000000000000
634.00000000000000000000	0.00000000000007522560	0.00000005950980000000	999.90400000000000000000	0.01029280000000000000
635.00000000000000000000	0.00000000000007409400	0.00000005884450000000	999.90600000000000000000	0.01025700000000000000
636.00000000000000000000	0.00000000000007296240	0.00000005817920000000	999.90800000000000000000	0.01022120000000000000
637.00000000000000000000	0.00000000000007183080	0.00000005751390000000	999.90900000000000000000	0.01018540000000000000
638.00000000000000000000	0.00000000000007069920	0.00000005684860000000	999.91100000000000000000	0.01014960000000000000
639.00000000000000000000	0.00000000000006956760	0.00000005618330000000	999.91200000000000000000	0.01011380000000000000
640.00000000000000000000	0.00000000000006843600	0.00000005551800000000	999.91400000000000000000	0.01007800000000000000
641.00000000000000000000	0.00000000000006730440	0.00000005485270000000	999.91600000000000000000	0.01004220000000000000
642.00000000000000000000	0.00000000000006617280	0.00000005418740000000	999.91700000000000000000	0.01000640000000000000
643.00000000000000000000	0.00000000000006504120	0.00000005352210000000	999.91900000000000000000	0.00997060000000000000
644.00000000000000000000	0.00000000000006390960	0.00000005285680000000	999.92000000000000000000	0.00993480000000000000
645.00000000000000000000	0.00000000000006277800	0.00000005219150000000	999.92200000000000000000	0.00989900000000000000
646.00000000000000000000	0.00000000000006164640	0.00000005152620000000	999.92400000000000000000	0.00986320000000000000
647.00000000000000000000	0.00000000000006051480	0.00000005086090000000	999.92500000000000000000	0.00982740000000000000
648.00000000000000000000	0.00000000000005938320	0.00000005019560000000	999.92700000000000000000	0.00979160000000000000
649.00000000000000000000	0.00000000000005825160	0.00000004953030000000	999.92800000000000000000	0.00975580000000000000
650.00000000000000000000	0.00000000000005712000	0.00000004886500000000	999.93000000000000000000	0.00972000000000000000
651.00000000000000000000	0.00000000000005659160	0.00000004852590000000	999.93100000000000000000	0.00968560000000000000
652.00000000000000000000	0.00000000000005606320	0.00000004818670000000	999.93200000000000000000	0.00965120000000000000
653.00000000000000000000	0.00000000000005553480	0.00000004784760000000	999.93200000000000000000	0.00961680000000000000
654.00000000000000000000	0.00000000000005500640	0.00000004750840000000	999.93300000000000000000	0.00958240000000000000
655.00000000000000000000	0.00000000000005447800	0.00000004716930000000	999.93400000000000000000	0.00954800000000000000
656.00000000000000000000	0.00000000000005394960	0.00000004683020000000	999.93500000000000000000	0.00951360000000000000
657.00000000000000000000	0.00000000000005342120	0.00000004649100000000	999.93600000000000000000	0.00947920000000000000
658.00000000000000000000	0.00000000000005289280	0.00000004615190000000	999.93600000000000000000	0.00944480000000000000
659.00000000000000000000	0.00000000000005236440	0.00000004581270000000	999.93700000000000000000	0.00941040000000000000
660.00000000000000000000	0.00000000000005183600	0.00000004547360000000	999.93800000000000000000	0.00937600000000000000
661.00000000000000000000	0.00000000000005130760	0.00000004513450000000	999.93900000000000000000	0.00934160000000000000
662.00000000000000000000	0.00000000000005077920	0.00000004479530000000	999.94000000000000000000	0.00930720000000000000
663.00000000000000000000	0.00000000000005025080	0.00000004445620000000	999.94000000000000000000	0.00927280000000000000
664.00000000000000000000	0.00000000000004972240	0.00000004411700000000	999.94100000000000000000	0.00923840000000000000
665.00000000000000000000	0.00000000000004919400	0.00000004377790000000	999.94200000000000000000	0.00920400000000000000
666.00000000000000000000	0.00000000000004866560	0.00000004343880000000	999.94300000000000000000	0.00916960000000000000
667.00000000000000000000	0.00000000000004813720	0.00000004309960000000	999.94400000000000000000	0.00913520000000000000
668.00000000000000000000	0.00000000000004760880	0.00000004276050000000	999.94400000000000000000	0.00910080000000000000
669.00000000000000000000	0.00000000000004708040	0.00000004242130000000	999.94500000000000000000	0.00906640000000000000
670.00000000000000000000	0.00000000000004655200	0.00000004208220000000	999.94600000000000000000	0.00903200000000000000
671.00000000000000000000	0.00000000000004602360	0.00000004174310000000	999.94700000000000000000	0.00899760000000000000
672.00000000000000000000	0.00000000000004549520	0.00000004140390000000	999.94800000000000000000	0.00896320000000000000
673.00000000000000000000	0.00000000000004496680	0.00000004106480000000	999.94800000000000000000	0.00892880000000000000
674.00000000000000000000	0.00000000000004443840	0.00000004072560000000	999.94900000000000000000	0.00889440000000000000
675.00000000000000000000	0.00000000000004391000	0.00000004038650000000	999.95000000000000000000	0.00886000000000000000
676.00000000000000000000	0.00000000000004338160	0.00000004004740000000	999.95100000000000000000	0.00882560000000000000
677.00000000000000000000	0.00000000000004285320	0.00000003970820000000	999.95200000000000000000	0.00879120000000000000
678.00000000000000000000	0.00000000000004232480	0.00000003936910000000	999.95200000000000000000	0.00875680000000000000
679.00000000000000000000	0.00000000000004179640	0.00000003902990000000	999.95300000000000000000	0.00872240000000000000
680.00000000000000000000	0.00000000000004126800	0.00000003869080000000	999.95400000000000000000	0.00868800000000000000
681.00000000000000000000	0.00000000000004073960	0.00000003835170000000	999.95500000000000000000	0.00865360000000000000
682.00000000000000000000	0.00000000000004021120	0.00000003801250000000	999.95600000000000000000	0.00861920000000000000
683.00000000000000000000	0.00000000000003968280	0.00000003767340000000	999.95600000000000000000	0.00858480000000000000
684.00000000000000000000	0.00000000000003915440	0.00000003733420000000	999.95700000000000000000	0.00855040000000000000
685.00000000000000000000	0.00000000000003862600	0.00000003699510000000	999.95800000000000000000	0.00851600000000000000
686.00000000000000000000	0.00000000000003809760	0.00000003665600000000	999.95900000000000000000	0.00848160000000000000
687.00000000000000000000	0.00000000000003756920	0.00000003631680000000	999.96000000000000000000	0.00844720000000000000
688.00000000000000000000	0.00000000000003704080	0.00000003597770000000	999.96000000000000000000	0.00841280000000000000
689.00000000000000000000	0.00000000000003651240	0.00000003563850000000	999.96100000000000000000	0.00837840000000000000
690.00000000000000000000	0.00000000000003598400	0.00000003529940000000	999.96200000000000000000	0.00834400000000000000
691.00000000000000000000	0.00000000000003545560	0.00000003496030000000	999.96300000000000000000	0.00830960000000000000
692.00000000000000000000	0.00000000000003492720	0.00000003462110000000	999.96400000000000000000	0.00827520000000000000
693.00000000000000000000	0.00000000000003439880	0.00000003428200000000	999.96400000000000000000	0.00824080000000000000
694.00000000000000000000	0.00000000000003387040	0.00000003394280000000	999.96500000000000000000	0.00820640000000000000
695.00000000000000000000	0.00000000000003334200	0.00000003360370000000	999.96600000000000000000	0.00817200000000000000
696.00000000000000000000	0.00000000000003281360	0.00000003326460000000	999.96700000000000000000	0.00813760000000000000
697.00000000000000000000	0.00000000000003228520	0.00000003292540000000	999.96800000000000000000	0.00810320000000000000
698.00000000000000000000	0.00000000000003175680	0.00000003258630000000	999.96800000000000000000	0.00806880000000000000
699.00000000000000000000	0.00000000000003122840	0.00000003224710000000	999.96900000000000000000	0.00803440000000000000
700.00000000000000000000	0.00000000000003070000	0.00000003190800000000	999.97000000000000000000	0.00800000000000000000
701.00000000000000000000	0.00000000000003044360	0.00000003172180000000	999.97000000000000000000	0.00797160000000000000
702.00000000000000000000	0.00000000000003018720	0.00000003153560000000	999.97100000000000000000	0.00794320000000000000
703.00000000000000000000	0.00000000000002993080	0.00000003134950000000	999.97100000000000000000	0.00791480000000000000
704.00000000000000000000	0.00000000000002967440	0.00000003116330000000	999.97200000000000000000	0.00788640000000000000
705.00000000000000000000	0.00000000000002941800	0.00000003097710000000	999.97200000000000000000	0.00785800000000000000
706.00000000000000000000	0.00000000000002916160	0.00000003079090000000	999.97200000000000000000	0.00782960000000000000
707.00000000000000000000	0.00000000000002890520	0.00000003060470000000	999.97300000000000000000	0.00780120000000000000
708.00000000000000000000	0.00000000000002864880	0.00000003041860000000	999.97300000000000000000	0.00777280000000000000
709.00000000000000000000	0.00000000000002839240	0.00000003023240000000	999.97400000000000000000	0.00774440000000000000
710.00000000000000000000	0.00000000000002813600	0.00000003004620000000	999.97400000000000000000	0.00771600000000000000
711.00000000000000000000	0.00000000000002787960	0.00000002986000000000	999.97400000000000000000	0.00768760000000000000
712.00000000000000000000	0.00000000000002762320	0.00000002967380000000	999.97500000000000000000	0.00765920000000000000
713.00000000000000000000	0.00000000000002736680	0.00000002948770000000	999.97500000000000000000	0.00763080000000000000
714.00000000000000000000	0.00000000000002711040	0.00000002930150000000	999.97600000000000000000	0.00760240000000000000
715.00000000000000000000	0.00000000000002685400	0.00000002911530000000	999.97600000000000000000	0.00757400000000000000
716.00000000000000000000	0.00000000000002659760	0.00000002892910000000	999.97600000000000000000	0.00754560000000000000
717.00000000000000000000	0.00000000000002634120	0.00000002874290000000	999.97700000000000000000	0.00751720000000000000
718.00000000000000000000	0.00000000000002608480	0.00000002855680000000	999.97700000000000000000	0.00748880000000000000
719.00000000000000000000	0.00000000000002582840	0.00000002837060000000	999.97800000000000000000	0.00746040000000000000
720.00000000000000000000	0.00000000000002557200	0.00000002818440000000	999.97800000000000000000	0.00743200000000000000
721.00000000000000000000	0.00000000000002531560	0.00000002799820000000	999.97800000000000000000	0.00740360000000000000
722.00000000000000000000	0.00000000000002505920	0.00000002781200000000	999.97900000000000000000	0.00737520000000000000
723.00000000000000000000	0.00000000000002480280	0.00000002762590000000	999.97900000000000000000	0.00734680000000000000
724.00000000000000000000	0.00000000000002454640	0.00000002743970000000	999.98000000000000000000	0.00731840000000000000
725.00000000000000000000	0.00000000000002429000	0.00000002725350000000	999.98000000000000000000	0.00729000000000000000
726.00000000000000000000	0.00000000000002403360	0.00000002706730000000	999.98000000000000000000	0.00726160000000000000
727.00000000000000000000	0.00000000000002377720	0.00000002688110000000	999.98100000000000000000	0.00723320000000000000
728.00000000000000000000	0.00000000000002352080	0.00000002669500000000	999.98100000000000000000	0.00720480000000000000
729.00000000000000000000	0.00000000000002326440	0.00000002650880000000	999.98200000000000000000	0.00717640000000000000
730.00000000000000000000	0.00000000000002300800	0.00000002632260000000	999.98200000000000000000	0.00714800000000000000
731.00000000000000000000	0.00000000000002275160	0.00000002613640000000	999.98200000000000000000	0.00711960000000000000
732.00000000000000000000	0.00000000000002249520	0.00000002595020000000	999.98300000000000000000	0.00709120000000000000
733.00000000000000000000	0.00000000000002223880	0.00000002576410000000	999.98300000000000000000	0.00706280000000000000
734.00000000000000000000	0.00000000000002198240	0.00000002557790000000	999.98400000000000000000	0.00703440000000000000
735.00000000000000000000	0.00000000000002172600	0.00000002539170000000	999.98400000000000000000	0.00700600000000000000
736.00000000000000000000	0.00000000000002146960	0.00000002520550000000	999.98400000000000000000	0.00697760000000000000
737.00000000000000000000	0.00000000000002121320	0.00000002501930000000	999.98500000000000000000	0.00694920000000000000
738.00000000000000000000	0.00000000000002095680	0.00000002483320000000	999.98500000000000000000	0.00692080000000000000
739.00000000000000000000	0.00000000000002070040	0.00000002464700000000	999.98600000000000000000	0.00689240000000000000
740.00000000000000000000	0.00000000000002044400	0.00000002446080000000	999.98600000000000000000	0.00686400000000000000
741.00000000000000000000	0.00000000000002018760	0.00000002427460000000	999.98600000000000000000	0.00683560000000000000
742.00000000000000000000	0.00000000000001993120	0.00000002408840000000	999.98700000000000000000	0.00680720000000000000
743.00000000000000000000	0.00000000000001967480	0.00000002390230000000	999.98700000000000000000	0.00677880000000000000
744.00000000000000000000	0.00000000000001941840	0.00000002371610000000	999.98800000000000000000	0.00675040000000000000
745.00000000000000000000	0.00000000000001916200	0.00000002352990000000	999.98800000000000000000	0.00672200000000000000
746.00000000000000000000	0.00000000000001890560	0.00000002334370000000	999.98800000000000000000	0.00669360000000000000
747.00000000000000000000	0.00000000000001864920	0.00000002315750000000	999.98900000000000000000	0.00666520000000000000
748.00000000000000000000	0.00000000000001839280	0.00000002297140000000	999.98900000000000000000	0.00663680000000000000
749.00000000000000000000	0.00000000000001813640	0.00000002278520000000	999.99000000000000000000	0.00660840000000000000
750.00000000000000000000	0.00000000000001788000	0.00000002259900000000	999.99000000000000000000	0.00658000000000000000
751.00000000000000000000	0.00000000000001774960	0.00000002248770000000	999.99000000000000000000	0.00655920000000000000
752.00000000000000000000	0.00000000000001761920	0.00000002237650000000	999.99000000000000000000	0.00653840000000000000
753.00000000000000000000	0.00000000000001748880	0.00000002226520000000	999.99000000000000000000	0.00651760000000000000
754.00000000000000000000	0.00000000000001735840	0.00000002215400000000	999.99000000000000000000	0.00649680000000000000
755.00000000000000000000	0.00000000000001722800	0.00000002204270000000	999.99000000000000000000	0.00647600000000000000
756.00000000000000000000	0.00000000000001709760	0.00000002193140000000	999.99000000000000000000	0.00645520000000000000
757.00000000000000000000	0.00000000000001696720	0.00000002182020000000	999.99000000000000000000	0.00643440000000000000
758.00000000000000000000	0.00000000000001683680	0.00000002170890000000	999.99000000000000000000	0.00641360000000000000
759.00000000000000000000	0.00000000000001670640	0.00000002159770000000	999.99000000000000000000	0.00639280000000000000
760.00000000000000000000	0.00000000000001657600	0.00000002148640000000	999.99000000000000000000	0.00637200000000000000
761.00000000000000000000	0.00000000000001644560	0.00000002137510000000	999.99000000000000000000	0.00635120000000000000
762.00000000000000000000	0.00000000000001631520	0.00000002126390000000	999.99000000000000000000	0.00633040000000000000
763.00000000000000000000	0.00000000000001618480	0.00000002115260000000	999.99000000000000000000	0.00630960000000000000
764.00000000000000000000	0.00000000000001605440	0.00000002104140000000	999.99000000000000000000	0.00628880000000000000
765.00000000000000000000	0.00000000000001592400	0.00000002093010000000	999.99000000000000000000	0.00626800000000000000
766.00000000000000000000	0.00000000000001579360	0.00000002081880000000	999.99000000000000000000	0.00624720000000000000
767.00000000000000000000	0.00000000000001566320	0.00000002070760000000	999.99000000000000000000	0.00622640000000000000
768.00000000000000000000	0.00000000000001553280	0.00000002059630000000	999.99000000000000000000	0.00620560000000000000
769.00000000000000000000	0.00000000000001540240	0.00000002048510000000	999.99000000000000000000	0.00618480000000000000
770.00000000000000000000	0.00000000000001527200	0.00000002037380000000	999.99000000000000000000	0.00616400000000000000
771.00000000000000000000	0.00000000000001514160	0.00000002026250000000	999.99000000000000000000	0.00614320000000000000
772.00000000000000000000	0.00000000000001501120	0.00000002015130000000	999.99000000000000000000	0.00612240000000000000
773.00000000000000000000	0.00000000000001488080	0.00000002004000000000	999.99000000000000000000	0.00610160000000000000
774.00000000000000000000	0.00000000000001475040	0.00000001992880000000	999.99000000000000000000	0.00608080000000000000
775.00000000000000000000	0.00000000000001462000	0.00000001981750000000	999.99000000000000000000	0.00606000000000000000
776.00000000000000000000	0.00000000000001448960	0.00000001970620000000	999.99000000000000000000	0.00603920000000000000
777.00000000000000000000	0.00000000000001435920	0.00000001959500000000	999.99000000000000000000	0.00601840000000000000
778.00000000000000000000	0.00000000000001422880	0.00000001948370000000	999.99000000000000000000	0.00599760000000000000
779.00000000000000000000	0.00000000000001409840	0.00000001937250000000	999.99000000000000000000	0.00597680000000000000
780.00000000000000000000	0.00000000000001396800	0.00000001926120000000	999.99000000000000000000	0.00595600000000000000
781.00000000000000000000	0.00000000000001383760	0.00000001914990000000	999.99000000000000000000	0.00593520000000000000
782.00000000000000000000	0.00000000000001370720	0.00000001903870000000	999.99000000000000000000	0.00591440000000000000
783.00000000000000000000	0.00000000000001357680	0.00000001892740000000	999.99000000000000000000	0.00589360000000000000
784.00000000000000000000	0.00000000000001344640	0.00000001881620000000	999.99000000000000000000	0.00587280000000000000
785.00000000000000000000	0.00000000000001331600	0.00000001870490000000	999.99000000000000000000	0.00585200000000000000
786.00000000000000000000	0.00000000000001318560	0.00000001859360000000	999.99000000000000000000	0.00583120000000000000
787.00000000000000000000	0.00000000000001305520	0.00000001848240000000	999.99000000000000000000	0.00581040000000000000
788.00000000000000000000	0.00000000000001292480	0.00000001837110000000	999.99000000000000000000	0.00578960000000000000
789.00000000000000000000	0.00000000000001279440	0.00000001825990000000	999.99000000000000000000	0.00576880000000000000
790.00000000000000000000	0.00000000000001266400	0.00000001814860000000	999.99000000000000000000	0.00574800000000000000
791.00000000000000000000	0.00000000000001253360	0.00000001803730000000	999.99000000000000000000	0.00572720000000000000
792.00000000000000000000	0.00000000000001240320	0.00000001792610000000	999.99000000000000000000	0.00570640000000000000
793.00000000000000000000	0.00000000000001227280	0.00000001781480000000	999.99000000000000000000	0.00568560000000000000
794.00000000000000000000	0.00000000000001214240	0.00000001770360000000	999.99000000000000000000	0.00566480000000000000
795.00000000000000000000	0.00000000000001201200	0.00000001759230000000	999.99000000000000000000	0.00564400000000000000
796.00000000000000000000	0.00000000000001188160	0.00000001748100000000	999.99000000000000000000	0.00562320000000000000
797.00000000000000000000	0.00000000000001175120	0.00000001736980000000	999.99000000000000000000	0.00560240000000000000
798.00000000000000000000	0.00000000000001162080	0.00000001725850000000	999.99000000000000000000	0.00558160000000000000
799.00000000000000000000	0.00000000000001149040	0.00000001714730000000	999.99000000000000000000	0.00556080000000000000
800.00000000000000000000	0.00000000000001136000	0.00000001703600000000	999.99000000000000000000	0.00554000000000000000
801.00000000000000000000	0.00000000000001128930	0.00000001696360000000	999.99000000000000000000	0.00552620000000000000
802.00000000000000000000	0.00000000000001121860	0.00000001689120000000	999.99000000000000000000	0.00551240000000000000
803.00000000000000000000	0.00000000000001114780	0.00000001681870000000	999.99100000000000000000	0.00549860000000000000
804.00000000000000000000	0.00000000000001107710	0.00000001674630000000	999.99100000000000000000	0.00548480000000000000
805.00000000000000000000	0.00000000000001100640	0.00000001667390000000	999.99100000000000000000	0.00547100000000000000
806.00000000000000000000	0.00000000000001093570	0.00000001660150000000	999.99100000000000000000	0.00545720000000000000
807.00000000000000000000	0.00000000000001086500	0.00000001652910000000	999.99100000000000000000	0.00544340000000000000
808.00000000000000000000	0.00000000000001079420	0.00000001645660000000	999.99200000000000000000	0.00542960000000000000
809.00000000000000000000	0.00000000000001072350	0.00000001638420000000	999.99200000000000000000	0.00541580000000000000
810.00000000000000000000	0.00000000000001065280	0.00000001631180000000	999.99200000000000000000	0.00540200000000000000
811.00000000000000000000	0.00000000000001058210	0.00000001623940000000	999.99200000000000000000	0.00538820000000000000
812.00000000000000000000	0.00000000000001051140	0.00000001616700000000	999.99200000000000000000	0.00537440000000000000
813.00000000000000000000	0.00000000000001044060	0.00000001609450000000	999.99300000000000000000	0.00536060000000000000
814.00000000000000000000	0.00000000000001036990	0.00000001602210000000	999.99300000000000000000	0.00534680000000000000
815.00000000000000000000	0.00000000000001029920	0.00000001594970000000	999.99300000000000000000	0.00533300000000000000
816.00000000000000000000	0.00000000000001022850	0.00000001587730000000	999.99300000000000000000	0.00531920000000000000
817.00000000000000000000	0.00000000000001015780	0.00000001580490000000	999.99300000000000000000	0.00530540000000000000
818.00000000000000000000	0.00000000000001008700	0.00000001573240000000	999.99400000000000000000	0.00529160000000000000
819.00000000000000000000	0.00000000000001001630	0.00000001566000000000	999.99400000000000000000	0.00527780000000000000
820.00000000000000000000	0.00000000000000994560	0.00000001558760000000	999.99400000000000000000	0.00526400000000000000
821.00000000000000000000	0.00000000000000987488	0.00000001551520000000	999.99400000000000000000	0.00525020000000000000
822.00000000000000000000	0.00000000000000980416	0.00000001544280000000	999.99400000000000000000	0.00523640000000000000
823.00000000000000000000	0.00000000000000973344	0.00000001537030000000	999.99500000000000000000	0.00522260000000000000
824.00000000000000000000	0.00000000000000966272	0.00000001529790000000	999.99500000000000000000	0.00520880000000000000
825.00000000000000000000	0.00000000000000959200	0.00000001522550000000	999.99500000000000000000	0.00519500000000000000
826.00000000000000000000	0.00000000000000952128	0.00000001515310000000	999.99500000000000000000	0.00518120000000000000
827.00000000000000000000	0.00000000000000945056	0.00000001508070000000	999.99500000000000000000	0.00516740000000000000
828.00000000000000000000	0.00000000000000937984	0.00000001500820000000	999.99600000000000000000	0.00515360000000000000
829.00000000000000000000	0.00000000000000930912	0.00000001493580000000	999.99600000000000000000	0.00513980000000000000
830.00000000000000000000	0.00000000000000923840	0.00000001486340000000	999.99600000000000000000	0.00512600000000000000
831.00000000000000000000	0.00000000000000916768	0.00000001479100000000	999.99600000000000000000	0.00511220000000000000
832.00000000000000000000	0.00000000000000909696	0.00000001471860000000	999.99600000000000000000	0.00509840000000000000
833.00000000000000000000	0.00000000000000902624	0.00000001464610000000	999.99700000000000000000	0.00508460000000000000
834.00000000000000000000	0.00000000000000895552	0.00000001457370000000	999.99700000000000000000	0.00507080000000000000
835.00000000000000000000	0.00000000000000888480	0.00000001450130000000	999.99700000000000000000	0.00505700000000000000
